Part_id	Sc_id	answer	Mean pose_Tx	Standard Deviation pose_Tx	Minimum pose_Tx	Maximum pose_Tx	Sum pose_Tx	Mean pose_Ty	Standard Deviation pose_Ty	Minimum pose_Ty	Maximum pose_Ty	Sum pose_Ty	Mean pose_Tz	Standard Deviation pose_Tz	Minimum pose_Tz	Maximum pose_Tz	Sum pose_Tz
1	seg2	1.0	-14.38471849865952	27.35345858882607	-72.1	28.2	-5365.5	60.15817694369972	8.890909832048305	29.3	76.5	22439.0	612.588471849866	14.771928347435024	554.7	654.8	228495.50000000003
1	seg3	1.0	4.647466666666664	19.87869043931773	-42.8	24.8	1742.8000000000004	21.116000000000028	9.2526355164353	8.5	44.5	7918.5	621.5298666666665	7.6715900991182355	602.9	641.9	233073.7
1	seg5	1.0	-31.37412398921834	43.09359060761036	-84.8	27.7	-11639.8	52.0129380053908	17.0180717245689	9.5	68.7	19296.800000000003	607.5857142857149	6.750935701485465	588.6	630.8	225414.3
1	seg6	1.0	-0.6685236768802217	22.0973116451534	-42.0	50.0	-240.00000000000023	55.18802228412256	21.09641340993142	23.6	119.7	19812.5	607.3487465181056	21.77226756493301	557.2	733.0	218038.2
1	seg7	0.0	-4.084591194968553	12.045502631186045	-42.0	13.3	-1298.9	53.09968553459121	19.633419555011905	30.9	119.7	16885.7	590.271698113208	9.150582564370149	557.2	616.9	187706.4
1	seg8	1.0	-4.084591194968553	12.045502631186045	-42.0	13.3	-1298.9	53.09968553459121	19.633419555011905	30.9	119.7	16885.7	590.271698113208	9.150582564370149	557.2	616.9	187706.4
1	seg9	1.0	-26.16861313868613	49.29289306619911	-114.2	19.1	-3585.1	67.67664233576645	31.336451251653536	35.9	145.6	9271.7	571.729927007299	45.183919956356256	489.6	647.2	78327.0
1	seg10	1.0	-13.088888888888889	31.83426304932529	-95.5	19.1	-1531.4	105.26837606837606	36.51287479188641	47.1	140.9	12316.399999999998	599.325641025641	35.445137946921086	507.3	648.8	70121.1
1	seg13	1.0	10.278683385579942	47.11863420985986	-75.2	68.9	3278.899999999999	72.99749216300935	33.69133159184653	15.8	128.7	23286.2	608.8282131661435	29.95225909187672	556.6	678.9	194216.2
1	seg14	1.0	-29.42684210526314	28.87291146288317	-76.8	4.7	-5591.1	84.65631578947364	31.84344660506697	32.8	124.0	16084.7	573.3894736842108	26.9752712241736	493.8	647.9	108944.0
1	seg15	1.0	-55.2591111111111	40.15439557077559	-113.6	1.6	-12433.3	102.0613333333333	38.69343863987508	32.8	149.3	22963.800000000003	578.2746666666668	20.7074463901274	537.4	647.1	130111.8
1	seg17	1.0	-18.0008	32.20084014473329	-69.0	23.6	-6750.300000000001	62.89253333333332	23.78775478228711	10.5	94.7	23584.7	622.2138666666664	19.32625212111467	579.7	674.8	233330.2
2	seg2	0.0	12.949066666666685	5.770499036382286	-2.6	19.7	4855.9	19.364	6.967269001074471	8.5	38.1	7261.500000000001	620.0893333333335	7.743945132955307	602.9	641.9	232533.5
2	seg3	1.0	2.582666666666662	14.563713567936205	-27.7	29.7	968.5	21.362133333333315	9.4640600580418	-4.8	36.6	8010.800000000001	627.5629333333335	11.546143341489492	605.6	654.1	235336.1
2	seg5	1.0	-1.330392156862746	9.857726035517066	-47.3	13.3	-271.40000000000003	51.569117647058825	17.654010742601372	35.3	145.6	10520.1	591.070098039216	9.833114221064758	567.7	647.2	120578.3
2	seg6	1.0	-21.11567164179104	38.82506855666187	-114.2	19.1	-2829.4999999999995	102.01567164179104	35.3823357026183	47.1	140.9	13670.1	590.6783582089553	42.70554573015656	489.6	648.8	79150.9
2	seg7	1.0	12.349382716049387	34.01720742291361	-88.5	48.2	2000.6	38.80370370370371	18.50220837299268	15.2	92.9	6286.2	605.5530864197532	17.533576863678068	546.5	644.3	98099.6
2	seg8	1.0	12.349382716049387	34.01720742291361	-88.5	48.2	2000.6	38.80370370370371	18.50220837299268	15.2	92.9	6286.2	605.5530864197532	17.533576863678068	546.5	644.3	98099.6
2	seg9	1.0	15.078399999999997	13.96251123926736	-18.2	48.2	5654.4	39.75813333333335	9.842440441724248	15.9	56.6	14909.3	606.5181333333337	8.892354272944573	583.8	632.7	227444.3
2	seg10	1.0	11.78921832884098	7.031238896044491	-13.2	22.8	4373.8	72.87897574123988	27.24380767500819	37.0	117.5	27038.1	635.6172506738543	38.88529782643268	582.2	744.5	235814.0
2	seg13	1.0	-76.84666666666665	42.02658074229797	-117.9	1.6	-23054.000000000004	115.846	35.1839246058007	32.8	149.3	34753.8	586.8983333333338	18.5460821708761	544.0	647.1	176069.5
2	seg14	1.0	-32.54545454545456	12.34122411562874	-60.8	5.5	-2148.0	75.21515151515152	18.57244001221558	43.8	138.0	4964.199999999999	544.0303030303029	24.38154399924173	494.7	615.0	35905.99999999999
2	seg15	1.0	-34.606976744186056	3.4318206808494063	-42.2	-28.0	-1488.1	84.1790697674419	14.903777547359564	66.3	138.0	3619.7	544.9558139534882	27.53442076134999	494.7	615.0	23433.099999999995
2	seg17	1.0	-34.58056338028167	13.284750962412014	-62.6	-3.9	-12276.1	59.80929577464789	21.41529921222529	11.2	91.7	21232.3	596.383098591549	17.77780057306392	555.1	636.8	211716.0
3	seg2	0.0	-4.106399999999996	20.28751370605411	-42.8	24.8	-1539.8999999999996	28.46560000000001	12.555301269716042	8.5	45.7	10674.6	617.3088000000005	8.217500181117535	593.0	635.2	231490.8
3	seg3	1.0	13.399466666666672	6.201032149211576	-2.6	24.8	5024.8	19.074933333333345	7.120173101516246	8.5	38.1	7153.1	620.6405333333332	8.216241459180438	602.9	641.9	232740.2
3	seg5	1.0	-1.4729805013927555	22.237692155391223	-42.0	50.0	-528.8000000000003	54.13927576601675	20.30164696940795	23.6	119.7	19436.0	614.0754874651811	19.510768706395623	557.2	733.0	220453.1
3	seg6	1.0	-0.800793650793651	8.412259534823542	-21.6	13.3	-201.8	49.40714285714286	15.976990789691204	30.9	87.3	12450.600000000002	591.1361111111113	8.387415315232337	567.7	616.9	148966.3
3	seg7	0.0	-15.539682539682538	32.898147483342086	-114.2	19.1	-1958.0	102.90873015873017	36.304617354334496	47.1	140.9	12966.499999999998	596.8968253968252	35.93594154441761	498.8	648.8	75209.0
3	seg8	1.0	-15.539682539682538	32.898147483342086	-114.2	19.1	-1958.0	102.90873015873017	36.304617354334496	47.1	140.9	12966.499999999998	596.8968253968252	35.93594154441761	498.8	648.8	75209.0
3	seg9	1.0	10.530337078651687	33.02241119996254	-88.5	48.2	1874.4	40.22584269662923	18.22279735361687	15.2	92.9	7160.2	606.0764044943822	16.8715772057451	546.5	644.3	107881.6
3	seg10	1.0	9.636799999999996	7.405812520806432	-18.2	17.6	3613.8	44.36320000000002	7.02166403069814	28.5	56.6	16636.2	605.6376000000005	7.220614902716622	590.5	622.4	227114.1
3	seg13	1.0	-88.60960000000001	32.88415648667303	-122.6	5.5	-11076.2	116.7504	30.69542148008396	43.8	158.1	14593.8	568.3152000000003	30.379582764745145	513.2	618.8	71039.40000000002
3	seg14	1.0	16.8812101910828	7.578438896966539	-7.8	30.0	5300.7	39.081847133757954	27.366634720972804	-18.2	80.5	12271.7	614.7519108280253	27.887446885668226	564.3	674.8	193032.1
3	seg15	1.0	9.330133333333343	17.463086362827035	-46.9	28.4	3498.8	49.065600000000025	31.192030872858105	-18.2	94.7	18399.6	619.9856	27.43119500325617	564.3	674.8	232494.6
3	seg17	0.0	14.762441314553987	39.556173852062976	-60.3	79.3	3144.3999999999987	45.52957746478871	24.24808241408857	-1.7	92.9	9697.8	598.8107981220652	29.76089417957223	521.2	650.7	127546.7
4	seg2	0.0	-31.37412398921834	43.09359060761036	-84.8	27.7	-11639.8	52.0129380053908	17.0180717245689	9.5	68.7	19296.800000000003	607.5857142857149	6.750935701485465	588.6	630.8	225414.3
4	seg3	1.0	-2.5891089108910874	10.0434590407384	-38.8	13.3	-784.4999999999999	50.5085808580858	16.03019198518051	30.9	98.3	15304.1	590.3811881188122	8.534361293077703	562.9	616.9	178885.5
4	seg5	0.0	-9.78409703504043	35.46203756528506	-84.7	22.8	-3629.9	87.86118598382754	23.872461046928304	37.0	117.5	32596.5	637.5536388140163	39.867624712743066	582.2	744.5	236532.4
4	seg6	0.0	-46.03749999999996	59.386254108870446	-114.3	54.6	-16573.5	85.9425	36.54185726860211	18.3	126.6	30939.300000000003	605.2019444444446	19.47400037649122	552.1	671.1	217872.7
4	seg7	0.0	-4.242412451361864	39.37208850105544	-75.6	54.6	-1090.3	62.675097276264566	24.6483249857152	18.3	105.8	16107.5	601.0859922178992	27.224916315270484	517.0	663.0	154479.1
4	seg8	1.0	-4.242412451361864	39.37208850105544	-75.6	54.6	-1090.3	62.675097276264566	24.6483249857152	18.3	105.8	16107.5	601.0859922178992	27.224916315270484	517.0	663.0	154479.1
4	seg9	0.0	7.037969924812037	20.09352255107038	-32.6	46.7	1872.1	64.51127819548869	23.29465605287736	30.9	129.1	17160.0	579.6526315789478	34.51704183856604	493.5	663.0	154187.59999999998
4	seg10	0.0	-11.23469387755102	31.01019944799208	-92.2	24.0	-550.4999999999999	93.71836734693876	46.15418557741037	45.7	190.7	4592.2	561.6489795918368	45.12172707311643	433.7	652.2	27520.8
4	seg13	1.0	-11.154133333333334	30.86825040256664	-69.0	23.6	-4182.800000000001	57.12266666666664	32.28420944603654	-18.2	94.7	21421.0	626.4725333333331	19.00852209533632	591.6	674.8	234927.2
4	seg14	0.0	-31.538378378378365	11.896551286212256	-50.6	-4.5	-11669.2	60.67783783783781	25.04381232691212	11.2	93.4	22450.8	610.58027027027	12.966506330289604	568.1	656.0	225914.7
4	seg15	0.0	-34.42264150943394	9.977115298527425	-50.6	-9.9	-12770.8	64.75067385444743	23.311974603694097	11.2	93.4	24022.5	607.0097035040432	15.953505987129052	565.0	656.0	225200.60000000003
4	seg17	0.0	2.151898734177213	21.848040266427	-45.7	39.3	679.9999999999995	79.14208860759494	30.106214412818986	36.7	129.5	25008.9	575.6813291139244	29.426086325933728	535.7	704.4	181915.3
5	seg2	1.0	-15.539682539682538	32.898147483342086	-114.2	19.1	-1958.0	102.90873015873017	36.304617354334496	47.1	140.9	12966.499999999998	596.8968253968252	35.93594154441761	498.8	648.8	75209.0
5	seg3	1.0	-73.30657534246576	36.72573895744442	-114.3	9.2	-26756.9	102.52136986301365	24.613080012719177	34.4	126.6	37420.3	613.0863013698631	39.71805674407563	552.1	744.5	223776.5
5	seg5	1.0	-10.21129032258064	11.46826061619085	-40.8	4.7	-1266.2	68.15564516129034	27.089291725637093	32.8	122.5	8451.300000000001	574.5782258064518	30.672096598626297	493.8	647.9	71247.7
5	seg6	1.0	-104.355871886121	13.98105642755804	-122.6	-32.7	-29324.0	135.60142348754448	9.684576913946886	95.4	158.1	38104.0	586.6501779359431	24.40881079553701	522.7	647.1	164848.7
5	seg7	1.0	-209.75	175.45	-385.2	-34.3	-419.5	509.0	371.0	138.0	880.0	1018.0	1686.4	1155.8	530.6	2842.2	3372.8
5	seg8	1.0	-209.75	175.45	-385.2	-34.3	-419.5	509.0	371.0	138.0	880.0	1018.0	1686.4	1155.8	530.6	2842.2	3372.8
5	seg9	1.0	17.056326530612257	8.442734515396026	-7.8	30.0	4178.8	29.17510204081632	22.59993842527724	-18.2	68.2	7147.9	605.6065306122448	24.313796331403736	564.3	661.2	148373.6
5	seg10	0.0	-25.462133333333338	30.88311134124208	-69.0	23.6	-9548.3	67.13706666666663	17.937476208454992	24.8	94.7	25176.4	621.060533333333	19.790827228345524	579.7	674.8	232897.7
5	seg12	1.0	-22.94432432432435	16.386406122897817	-59.5	23.3	-8489.4	52.28108108108106	19.713708193111604	21.3	87.9	19344.0	610.6805405405408	12.94421292919985	568.1	656.0	225951.8
5	seg13	1.0	-13.089743589743591	63.29874546037491	-104.8	57.2	-3063.0	75.79529914529911	49.19224822666954	23.4	145.7	17736.1	606.6512820512822	20.03001429643322	528.8	650.7	141956.40000000002
5	seg14	1.0	0.824864864864863	31.87944568862782	-60.8	53.8	305.20000000000005	46.65189189189189	27.49362302846889	19.0	102.2	17261.2	605.4027027027032	11.944017760492724	564.6	625.6	223999.0
5	seg15	1.0	7.065395894428167	25.985048242684595	-60.8	53.8	2409.3	47.93196480938417	30.78278080496852	19.0	102.2	16344.8	605.7768328445753	11.66879777792167	575.4	625.6	206569.9
5	seg17	1.0	-3.404643962848297	32.207513258898985	-50.4	55.6	-1099.6999999999998	77.42662538699689	21.21939726996344	41.0	110.5	25008.800000000003	574.0027863777088	21.28289968170424	476.6	622.9	185402.9
6	seg1	1.0	7.376266666666666	17.23692306442449	-42.1	24.8	2766.1000000000004	20.03440000000004	8.05651144354677	8.5	38.1	7512.9	620.9453333333332	8.203308167373015	602.9	641.9	232854.5
6	seg2	0.0	14.458133333333324	4.693732755731011	-1.8	29.7	5421.8	16.06506666666667	6.909030298256204	-4.8	36.6	6024.4	628.2117333333331	10.325314958661336	608.2	654.1	235579.4
6	seg3	1.0	-53.407547169811295	29.011324996984527	-84.8	27.7	-19814.2	60.069002695417815	14.115134345934024	10.1	68.7	22285.6	605.3894878706199	5.2289132427290905	588.6	630.8	224599.5
6	seg5	1.0	-23.66941176470588	31.3010581423448	-95.5	11.5	-2011.9	94.4011764705883	37.131700406613554	47.1	140.9	8024.1	591.8599999999999	38.228677871000265	507.3	648.8	50308.100000000006
6	seg6	1.0	13.664266666666665	12.046370537588835	-18.2	45.4	5124.1	40.70586666666669	8.980899300676343	21.2	56.6	15264.7	605.8976000000002	8.939626813985774	583.8	632.7	227211.6
6	seg7	1.0	12.97385444743935	6.087266633093411	-1.9	22.8	4813.299999999999	57.63908355795152	23.731266312133137	33.1	106.1	21384.1	615.3781671159029	22.01372600196506	582.2	678.2	228305.3
6	seg8	1.0	12.97385444743935	6.087266633093411	-1.9	22.8	4813.299999999999	57.63908355795152	23.731266312133137	33.1	106.1	21384.1	615.3781671159029	22.01372600196506	582.2	678.2	228305.3
6	seg9	1.0	-20.56361185983828	38.331084229660334	-90.0	22.8	-7629.0999999999985	91.27951482479789	20.83392580515328	37.6	117.5	33864.7	634.0978436657687	43.723688222658815	552.1	744.5	235250.3
6	seg10	0.0	-46.21416666666665	59.39834635160776	-114.3	54.6	-16637.100000000002	85.11749999999999	36.6212855435348	18.3	126.6	30642.3	605.0222222222225	19.560645171010417	552.1	671.1	217808.0
6	seg12	1.0	-8.200854700854695	41.16238427996326	-75.6	54.6	-1919.0	67.21282051282046	25.26018128817317	30.9	124.8	15727.8	592.2585470085478	36.89191697458613	493.5	663.0	138588.5
6	seg13	1.0	-68.56833333333333	40.77613064717588	-122.6	5.5	-8228.2	101.62916666666663	33.9696908921108	43.8	153.2	12195.5	563.8333333333335	32.88856268607	494.7	618.8	67660.0
6	seg14	1.0	17.09571984435798	8.251292857506966	-7.8	30.0	4393.6	31.10661478599221	23.73138088554643	-18.2	72.7	7994.4	607.0922178988322	24.77458252804477	564.3	661.2	156022.7
6	seg15	1.0	16.27801204819277	7.898899856284667	-7.8	30.0	5404.299999999999	41.36295180722892	28.281541423033104	-18.2	85.4	13732.499999999998	615.5301204819277	27.34291712405525	564.3	674.8	204356.0
6	seg17	1.0	0.9271604938271548	34.44733504840694	-60.3	57.2	150.19999999999982	51.59567901234567	21.54812686644764	16.3	92.9	8358.5	593.2567901234564	30.446779870973344	521.2	650.7	96107.6
7	seg1	0.0	-1.5037333333333311	21.55521497756143	-42.8	24.8	-563.9000000000003	24.760000000000048	11.765001204136498	8.5	44.5	9285.0	620.4045333333336	8.003762830624654	601.1	641.9	232651.7
7	seg2	0.0	14.221066666666658	2.4069918007523183	11.8	29.4	5332.900000000001	15.514133333333332	3.764378689180401	-4.8	20.3	5817.800000000001	626.0615999999999	9.314371267383894	608.2	654.1	234773.1
7	seg3	1.0	-4.338005390835581	24.248764334760946	-83.5	27.7	-1609.4000000000003	45.70646900269541	15.52827040824833	9.5	73.7	16957.1	611.0808625336933	10.580691630259055	584.4	641.1	226711.0
7	seg4	1.0	-26.42116788321168	49.0827476947225	-114.2	19.0	-3619.7	64.81970802919709	28.271663973957367	35.9	145.6	8880.3	571.3678832116785	44.827060932762166	489.6	647.2	78277.4
7	seg5	1.0	9.747733333333333	7.191712929631034	-18.2	17.6	3655.4	44.30346666666669	7.008993364401349	28.5	56.6	16613.800000000003	605.5952000000003	7.237614958902784	590.5	622.4	227098.2
7	seg6	1.0	-27.59329758713137	42.12754771872532	-103.1	22.8	-10292.3	95.15844504021447	19.81678181617612	37.6	121.8	35494.100000000006	632.7450402144776	44.6401700381008	552.1	744.5	236013.9
7	seg7	0.0	-37.8141592920354	56.82384444966324	-114.3	54.6	-12819.0	80.58997050147492	35.74507602287532	18.3	126.6	27320.0	607.4303834808259	19.107657814828503	552.2	671.1	205918.9
7	seg8	1.0	-37.8141592920354	56.82384444966324	-114.3	54.6	-12819.0	80.58997050147492	35.74507602287532	18.3	126.6	27320.0	607.4303834808259	19.107657814828503	552.2	671.1	205918.9
7	seg9	1.0	-12.487068965517228	38.84180233524721	-75.6	53.7	-2896.9999999999995	67.39568965517238	25.435094518107565	30.9	124.8	15635.8	582.762068965518	38.33336566629114	493.5	663.0	135200.8
7	seg10	1.0	-96.60594594594592	29.43877048874443	-122.6	5.5	-17872.100000000002	123.15567567567568	26.951718246437544	43.8	158.1	22783.8	579.9113513513514	30.51536840650396	513.2	620.5	107283.6
7	seg11	0.0	-32.54545454545456	12.34122411562874	-60.8	5.5	-2148.0	75.21515151515152	18.57244001221558	43.8	138.0	4964.199999999999	544.0303030303029	24.38154399924173	494.7	615.0	35905.99999999999
7	seg12	1.0	-32.54545454545456	12.34122411562874	-60.8	5.5	-2148.0	75.21515151515152	18.57244001221558	43.8	138.0	4964.199999999999	544.0303030303029	24.38154399924173	494.7	615.0	35905.99999999999
7	seg13	1.0	19.055056179775285	22.66551858797881	-16.6	79.3	6783.6	65.09943820224719	34.91514432241645	-1.7	113.7	23175.4	580.0589887640446	34.63455122133452	504.8	650.7	206501.0
7	seg14	1.0	0.6783783783783792	20.61576879225872	-45.7	38.7	225.9000000000002	77.51291291291288	28.993966156718205	36.7	129.5	25811.8	574.2933933933938	29.24380612357066	535.7	704.4	191239.7
7	seg15	1.0	-0.1416216216216194	18.40217371318788	-45.7	35.9	-52.40000000000009	76.52351351351354	26.29946076070517	36.7	129.5	28313.7	579.345135135135	33.25974257767325	535.7	704.4	214357.7
7	seg16	0.0	-96.0553672316384	29.97865506203402	-122.6	5.5	-17001.8	122.53220338983049	27.388366786978512	43.8	158.1	21688.2	578.7225988700566	30.66580657150408	513.2	620.5	102433.9
7	seg17	1.0	-13.070977917981084	43.44423936201428	-86.3	38.5	-4143.5	79.91451104100956	34.60097340260253	21.9	134.6	25332.9	568.646687697161	34.73928807152426	495.5	635.1	180261.0
8	seg1	1.0	13.786133333333323	9.555260735090153	-20.1	41.4	5169.8	32.617866666666664	10.886048599724132	4.8	61.2	12231.7	618.398933333333	8.1907361611898	587.0	640.3	231899.6
8	seg2	1.0	-14.47855227882037	27.5378768360723	-72.4	28.2	-5400.5	60.29624664879358	8.779010849108355	29.3	76.5	22490.5	611.9126005361932	14.733326630891836	554.7	654.8	228243.4
8	seg3	1.0	5.975466666666663	18.70891939108782	-42.8	24.8	2240.8	20.50720000000003	8.550064414572184	8.5	44.4	7690.200000000001	621.2581333333331	7.916779259830912	602.9	641.9	232971.8
8	seg4	0.0	4.214933333333329	13.331264143441995	-25.2	29.7	1580.5999999999997	20.85759999999998	9.38916763651958	-4.8	36.6	7821.6	626.2690666666666	11.659939527954489	605.6	654.1	234850.9
8	seg5	1.0	-29.97277628032346	42.826445184220766	-84.8	27.7	-11119.9	51.574932614555244	16.96243168320271	9.5	68.7	19134.3	607.9363881401624	6.752896705018256	588.6	630.8	225544.4
8	seg6	1.0	-0.0690807799442887	21.89654115959688	-42.0	50.0	-24.799999999999727	55.30083565459612	21.03640230987484	23.6	119.7	19853.0	606.6520891364903	21.918275399108467	557.2	733.0	217788.1
8	seg7	1.0	-3.5678456591639867	11.600617909115234	-42.0	13.3	-1109.6	52.12347266881028	18.707277900899207	30.9	119.7	16210.4	590.5556270096467	8.766757523086579	561.7	616.9	183662.8
8	seg8	1.0	-3.5678456591639867	11.600617909115234	-42.0	13.3	-1109.6	52.12347266881028	18.707277900899207	30.9	119.7	16210.4	590.5556270096467	8.766757523086579	561.7	616.9	183662.8
8	seg9	1.0	-26.051470588235297	49.6763199376046	-114.2	19.1	-3543.0	72.84117647058827	35.098708436494285	35.9	145.6	9906.4	572.0647058823528	45.88565796920032	489.6	647.2	77800.79999999999
8	seg10	1.0	-13.363478260869565	32.03981851556587	-95.5	19.1	-1536.8000000000002	105.29565217391304	36.82363700079031	47.1	140.9	12108.999999999998	599.8313043478261	35.54211553297787	507.3	648.8	68980.6
8	seg11	1.0	14.78498023715415	21.590100106948743	-88.5	48.2	3740.6	40.28181818181815	13.674079856989342	15.2	92.9	10191.3	609.7134387351779	9.632322543510211	546.5	644.3	154257.5
8	seg12	0.0	14.78498023715415	21.590100106948743	-88.5	48.2	3740.6	40.28181818181815	13.674079856989342	15.2	92.9	10191.3	609.7134387351779	9.632322543510211	546.5	644.3	154257.5
8	seg13	0.0	10.278683385579942	47.11863420985986	-75.2	68.9	3278.899999999999	72.99749216300935	33.69133159184653	15.8	128.7	23286.2	608.8282131661435	29.95225909187672	556.6	678.9	194216.2
8	seg14	1.0	-31.6161616161616	30.23329226241141	-86.3	4.7	-6259.999999999999	86.560606060606	32.55497547097093	32.8	136.4	17139.0	572.8262626262627	26.59340727087189	493.8	647.9	113419.6
8	seg15	1.0	-57.491880341880325	40.92697972137558	-114.5	1.6	-13453.1	103.62393162393158	38.738298259780336	32.8	149.3	24248.0	578.6534188034191	20.403006132723537	537.4	647.1	135404.9
8	seg16	1.0	10.834399999999992	5.3241903897838485	-5.5	18.2	4062.9	43.70800000000002	6.797182945897512	28.5	56.6	16390.5	605.1298666666669	7.17996945087899	590.5	622.4	226923.7
8	seg17	1.0	-19.489866666666668	32.03016834145933	-69.0	23.6	-7308.699999999999	63.96106666666666	22.39747316541657	12.1	94.7	23985.4	621.5773333333331	19.663842780313527	579.7	674.8	233091.5
9	seg1	1.0	14.392266666666671	0.873594220575103	11.9	15.8	5397.1	17.185600000000004	1.2392279747218968	14.5	20.3	6444.6	625.0496000000002	5.873101949282567	610.1	639.9	234393.6
9	seg2	0.0	-17.37413333333333	15.91091190291186	-44.2	30.2	-6515.3	42.520533333333375	18.33268061092601	18.9	70.6	15945.2	624.7069333333334	14.911824567399147	598.0	654.1	234265.1
9	seg3	1.0	11.05656836461126	5.4235897235405	-1.9	18.2	4124.099999999999	44.99061662198391	9.371644122607098	32.6	88.3	16781.5	604.375067024129	7.696261082303687	582.2	623.8	225431.9
9	seg4	0.0	-35.509422492401214	56.17201817188297	-114.3	54.6	-11682.600000000002	79.15288753799392	35.38994154822446	18.3	126.6	26041.3	607.3772036474163	19.939956909234144	520.9	671.1	199827.1
9	seg5	1.0	-84.83252032520328	35.42911736217253	-122.6	5.5	-10434.4	114.64959349593498	31.02725624215031	43.8	153.2	14101.9	567.8154471544716	30.212843961587048	513.2	618.8	69841.29999999999
9	seg6	0.0	-48.16190476190476	75.37898201558055	-385.2	-28.0	-1011.4	113.94285714285716	171.943400353634	66.3	880.0	2392.8	645.2095238095238	491.3911504763185	509.3	2842.2	13549.399999999998
9	seg7	0.0	16.910222222222234	8.713755789016426	-7.8	30.0	3804.8	25.96044444444444	20.71484899031026	-18.2	59.1	5841.1	605.0635555555556	25.26758143951393	564.3	661.2	136139.3
9	seg9	1.0	-33.124266666666685	22.217474754395973	-69.0	23.3	-12421.6	58.33013333333332	22.23144256787869	24.4	94.7	21873.8	614.7434666666664	15.436652615843306	579.7	670.8	230528.8
9	seg10	0.0	-28.747297297297287	12.664293526811363	-50.6	-4.5	-10636.5	59.77270270270266	24.83522641478785	11.2	93.4	22115.9	612.3705405405406	13.287485363129605	568.1	656.0	226577.1
9	seg11	1.0	-35.51474926253686	12.81512130577286	-62.6	-3.9	-12039.5	61.61061946902656	20.16563285849988	11.2	91.7	20886.0	595.7640117994098	17.947266325717464	555.1	636.8	201964.0
9	seg12	1.0	-35.51474926253686	12.81512130577286	-62.6	-3.9	-12039.5	61.61061946902656	20.16563285849988	11.2	91.7	20886.0	595.7640117994098	17.947266325717464	555.1	636.8	201964.0
