Part_id	Sc_id	answer	endpupilsize	maxpupilsize	maxpupilvelocity	meanpupilsize	meanpupilvelocity	minpupilsize	minpupilvelocity	startpupilsize	stddevpupilsize	stddevpupilvelocity
13.0	seg6	1.0	3066.0	3877.0	0.059501651	3525.04142	0.001133756	1219.0	0.0	3690.5	234.1522221	0.004021339
13.0	seg1	1.0	3416.5	3642.5	0.025339258	3401.865297	0.000839977	2602.0	0.0	3461.0	99.44404441	0.002011863
13.0	seg10	1.0	3492.5	3638.5	0.022996097	3394.039315	0.000889041	2410.0	0.0	2410.0	107.8545737	0.001836769
13.0	seg3	1.0	3759.5	4023.0	0.124407085	3510.465473	0.00168759	1186.0	0.0	3439.0	301.487914	0.00747543
13.0	seg2	1.0	3478.0	3613.0	0.04422361	3363.472222	0.000703304	2611.5	0.0	3437.5	131.3694793	0.00256487
13.0	seg15	1.0	3689.0	3797.5	0.052897028	3525.441909	0.001076696	2840.0	0.0	3168.0	167.5399975	0.003654011
13.0	seg14	1.0	3702.0	3915.0	0.052897028	3351.769231	0.002018118	1803.0	0.0	3671.0	344.2410879	0.00645896
14.0	seg8	0.0	4823.0	5506.0	0.033263284	4461.322	0.001398115	2952.0	0.0	5506.0	345.3111473	0.003018988
14.0	seg5	1.0	4725.0	5346.0	0.031582107	4806.116625	0.001264552	3744.0	0.0	4632.0	286.9821402	0.002562699
14.0	seg7	1.0	4823.0	5506.0	0.033263284	4461.322	0.001398115	2952.0	0.0	5506.0	345.3111473	0.003018988
14.0	seg6	1.0	5284.0	5394.0	0.008046115	4672.316547	0.001495757	4075.0	0.0	4510.0	365.1810209	0.001345485
14.0	seg1	0.0	4487.0	5237.5	0.011347944	4435.57265	0.001338496	1940.0	0.0	5064.0	358.6048327	0.001665201
14.0	seg10	1.0	4432.0	5393.0	0.021074752	4758.908482	0.001965489	3520.5	0.0	4498.0	355.5257168	0.003136744
14.0	seg3	1.0	4871.0	5494.0	0.008286298	4698.296791	0.001424888	4004.0	0.0	5395.0	273.2941991	0.001627276
14.0	seg2	1.0	5271.0	5308.0	0.031884232	4735.889381	0.002474861	3807.0	0.0	5231.0	294.2922786	0.004731874
14.0	seg15	1.0	4504.5	4921.0	0.034466194	4404.946043	0.001265703	3030.0	0.0	4611.0	228.1922854	0.002632186
14.0	seg13	0.0	4368.0	4804.0	0.076077819	4395.996855	0.001599845	1901.0	0.0	4092.0	316.7048775	0.006491949
14.0	seg14	1.0	4115.0	4921.0	0.009486641	4396.889831	0.001581327	4115.0	0.0	4611.0	189.7795407	0.001811684
14.0	seg11	0.0	4323.0	4712.0	0.054217953	4261.997207	0.002319619	3282.0	0.0	4310.0	187.2425011	0.005915765
14.0	seg12	0.0	4323.0	4712.0	0.054217953	4261.997207	0.002319619	3282.0	0.0	4310.0	187.2425011	0.005915765
15.0	seg8	1.0	3251.0	3663.0	0.064845392	3357.242144	0.000886621	1993.0	0.0	1993.0	164.9734815	0.003764374
15.0	seg5	1.0	3655.5	3796.0	0.022156839	3278.145217	0.000667543	2669.0	0.0	3048.5	188.8675062	0.001625085
15.0	seg7	1.0	3251.0	3663.0	0.064845392	3357.242144	0.000886621	1993.0	0.0	1993.0	164.9734815	0.003764374
15.0	seg6	0.0	3255.0	3793.5	0.022035425	3439.541219	0.000769729	2820.5	0.0	3031.0	163.1634835	0.001576986
15.0	seg1	1.0	3839.5	3839.5	0.018372861	3441.829289	0.000642979	2953.5	0.0	3211.5	166.6465844	0.001386149
15.0	seg10	0.0	3301.0	4216.0	0.021946679	3635.866497	0.000591305	2708.0	0.0	3715.5	279.6022052	0.001161506
15.0	seg3	1.0	3912.0	3912.0	0.039209799	3514.468697	0.000633484	2487.5	0.0	3639.5	196.353161	0.001793092
15.0	seg2	0.0	3360.0	3876.5	0.047288777	3569.230375	0.000623993	2526.0	0.0	3402.0	143.8203824	0.002775729
15.0	seg15	1.0	3167.5	3459.0	0.094806364	3178.741788	0.000774933	1432.0	0.0	3171.5	188.4925004	0.004534578
15.0	seg13	0.0	3252.0	3610.0	0.023506455	3316.959854	0.000746305	2671.5	0.0	3407.5	132.6603518	0.001748562
15.0	seg14	0.0	3453.0	3494.5	0.035574902	3256.244545	0.00060192	2170.0	0.0	3398.5	136.3941596	0.001913734
15.0	seg11	1.0	2661.0	3523.5	0.032484688	3283.803183	0.000687432	2661.0	0.0	3327.5	125.8968839	0.00179881
15.0	seg12	1.0	2661.0	3523.5	0.032484688	3283.803183	0.000687432	2661.0	0.0	3327.5	125.8968839	0.00179881
16.0	seg8	1.0	3655.5	4327.5	0.041969379	3943.921456	0.000942617	1847.0	0.0	4088.0	259.5724108	0.00252117
16.0	seg5	1.0	4230.0	5000.0	0.045874865	4516.903292	0.001625672	2863.0	0.0	4485.0	211.3073725	0.00434952
16.0	seg7	1.0	3655.5	4327.5	0.041969379	3943.921456	0.000942617	1847.0	0.0	4088.0	259.5724108	0.00252117
16.0	seg6	0.0	3390.0	4379.0	0.082077454	3870.427835	0.000835242	2260.0	0.0	4207.0	286.3537149	0.003762867
16.0	seg1	1.0	3946.5	4007.0	0.02425698	3685.583477	0.000772797	2816.0	0.0	3673.5	148.8170666	0.002103541
16.0	seg10	1.0	3914.0	4303.5	0.075532873	3973.503396	0.000760948	2209.0	0.0	4296.5	221.1186944	0.003485549
16.0	seg3	1.0	4137.5	4544.5	0.037015911	4009.931937	0.000722963	2833.0	0.0	4196.0	304.8480888	0.002210296
16.0	seg2	1.0	4103.5	4334.5	0.055148604	3998.609797	0.000668624	2791.0	0.0	3510.0	192.5059907	0.002541987
16.0	seg15	1.0	3588.0	4658.0	0.022155509	3938.700226	0.000816543	3248.0	0.0	4213.5	231.5782953	0.001490773
16.0	seg13	0.0	3798.5	4276.0	0.026448514	3866.181928	0.001016658	3433.0	0.0	3522.0	180.4747999	0.002116969
16.0	seg14	1.0	3840.0	4658.0	0.022155509	4050.703209	0.001085905	3525.0	0.0	4260.0	224.0470469	0.002061531
16.0	seg11	1.0	4207.0	4664.0	0.043590513	4169.011236	0.001156645	3054.0	0.0	4289.0	219.3968341	0.003144041
16.0	seg12	1.0	4207.0	4664.0	0.043590513	4169.011236	0.001156645	3054.0	0.0	4289.0	219.3968341	0.003144041
17.0	seg5	1.0	2840.0	3304.0	0.004563194	3017.525	0.00159974	2826.5	6e-05	2937.0	119.5166971	0.001421199
17.0	seg6	0.0	3260.0	3778.5	0.01627139	3346.407816	0.001758986	2791.0	0.0	3513.0	181.1799637	0.002271808
17.0	seg1	0.0	3051.0	4383.0	0.022695887	3707.918447	0.001251757	3051.0	0.0	3770.0	293.6628506	0.001786171
17.0	seg10	1.0	3377.5	3429.5	0.013689583	3083.619891	0.001510873	2780.0	0.0	3305.0	148.4222417	0.00195515
17.0	seg3	0.0	3132.5	3775.0	0.020115288	3469.60049	0.001394873	2623.0	0.0	3489.0	181.4862992	0.002343764
17.0	seg15	1.0	3162.0	3591.0	0.013509457	3076.942105	0.001937231	2715.5	0.0	3211.0	172.607874	0.002388801
17.0	seg13	0.0	3001.0	3490.0	0.013300108	3037.188366	0.001608145	2552.0	0.0	3002.0	153.7434478	0.001990942
17.0	seg14	0.0	3069.5	3591.0	0.013509457	3082.002762	0.00226485	2715.5	0.0	3251.0	187.3602405	0.002720766
17.0	seg11	1.0	3214.0	3305.0	0.023297706	3147.47351	0.000888145	2858.5	0.0	3135.5	84.62442505	0.001778183
17.0	seg17	0.0	3031.0	3095.0	0.003482438	2978.54717	0.001025366	2866.0	0.0	3021.0	72.86831274	0.001000625
18.0	seg16	1.0	2479.0	2702.0	0.029480636	2509.085938	0.000746537	1977.0	0.0	2502.5	79.26743845	0.002225391
18.0	seg5	1.0	2474.0	2693.0	0.004743605	2536.205986	0.000567756	1571.0	0.0	1571.0	106.5647035	0.000609495
18.0	seg4	1.0	2390.0	2745.0	0.011108442	2463.658537	0.000750073	1307.0	0.0	2525.5	161.0188296	0.001371846
18.0	seg6	1.0	2530.5	2821.0	0.027981266	2534.525391	0.000669201	2335.0	0.0	2355.0	91.73916744	0.001830213
18.0	seg1	1.0	2532.0	2656.0	0.017832483	2462.838362	0.000576445	2334.0	0.0	2476.5	60.64353192	0.000962843
18.0	seg10	1.0	2418.0	2671.5	0.006664665	2491.592857	0.000599699	2050.0	0.0	2492.5	98.754564	0.000725469
18.0	seg3	1.0	2914.0	3498.0	0.081236866	2662.419913	0.002114391	1546.0	0.0	2909.0	235.0041514	0.006934473
18.0	seg2	1.0	2512.5	2826.5	0.005824077	2524.299302	0.000460563	2384.0	0.0	2826.5	78.13491805	0.000526064
18.0	seg15	0.0	2486.5	2778.0	0.004683278	2464.632948	0.000623719	2282.0	0.0	2282.0	78.59064524	0.000696454
18.0	seg13	1.0	2524.5	2820.5	0.005824427	2525.352857	0.000557131	2378.5	0.0	2780.5	103.6875841	0.000655479
18.0	seg14	1.0	2536.0	2608.5	0.00564429	2429.63625	0.000711453	2282.0	0.0	2543.0	76.79251942	0.00083738
18.0	seg11	0.0	2657.5	2858.5	0.041041191	2592.179298	0.000658691	1918.0	0.0	1918.0	67.66029811	0.002159311
19.0	seg16	0.0	3058.0	3163.0	0.038426899	2874.257979	0.001010125	1967.5	0.0	2873.5	105.8533262	0.002745428
19.0	seg9	1.0	2838.0	3029.0	0.036325428	2850.01486	0.000801894	1381.0	0.0	2688.5	92.79274803	0.002007388
19.0	seg4	1.0	2762.0	3253.0	0.055542212	2855.96	0.001174172	1878.5	0.0	3141.0	108.2165293	0.004028848
19.0	seg7	1.0	2867.0	3098.5	0.03224257	2782.823905	0.001084947	1877.0	0.0	2799.0	116.3314565	0.002331339
19.0	seg1	1.0	3140.0	3240.5	0.023296307	2944.675221	0.001021605	1941.0	0.0	2963.0	124.4458116	0.002144052
19.0	seg10	0.0	3148.0	3310.0	0.042872583	2960.157025	0.001659491	1965.0	0.0	2802.5	140.9419808	0.003741503
19.0	seg3	1.0	3099.5	3374.0	0.06034224	3057.066202	0.001122995	1663.0	0.0	3185.0	154.1930607	0.003420449
19.0	seg2	0.0	3268.0	3591.0	0.084604299	3148.985269	0.001137849	1932.0	0.0	3070.5	168.7487455	0.004346529
19.0	seg15	0.0	2833.5	3089.0	0.050438333	2840.898936	0.001224655	2039.5	0.0	2865.5	121.3369444	0.003387851
19.0	seg13	0.0	2163.0	3043.5	0.059831882	2794.905063	0.001224901	1051.0	0.0	2797.0	133.2650171	0.003320785
19.0	seg14	1.0	2806.5	3311.5	0.050438333	2815.371094	0.001529921	1929.5	0.0	2901.0	148.2330931	0.004145317
19.0	seg11	1.0	2801.5	3155.0	0.073251276	2866.716312	0.001032552	1728.0	0.0	3117.0	158.837071	0.004002552
19.0	seg12	1.0	2801.5	3155.0	0.073251276	2866.716312	0.001032552	1728.0	0.0	3117.0	158.837071	0.004002552
20.0	seg16	1.0	4215.5	4215.5	0.006124287	3788.256499	0.000791275	3484.0	0.0	3926.5	158.5362408	0.001146128
20.0	seg9	1.0	3543.5	3969.5	0.024978984	3798.552632	0.001687734	3121.0	0.0	3894.0	136.1373468	0.003909529
20.0	seg4	1.0	3324.5	3769.0	0.037226058	3538.788719	0.000860259	2504.5	0.0	3519.5	101.6864255	0.002297116
20.0	seg7	1.0	3953.0	4163.0	0.005584579	3892.075812	0.000839513	3671.5	0.0	4083.0	116.8576941	0.0010663
20.0	seg1	1.0	3444.0	4551.0	0.020897136	3969.974619	0.001200262	3413.0	0.0	4308.0	226.4267843	0.002484681
20.0	seg3	1.0	3490.0	4126.0	0.011228534	3825.206897	0.001193484	3456.5	0.0	3681.5	156.4406125	0.001771581
20.0	seg2	1.0	4216.0	4321.0	0.015610928	4050.554878	0.000798479	3709.0	0.0	3792.0	128.4987372	0.001436426
20.0	seg15	1.0	3775.5	4755.0	0.02557944	3851.378049	0.000922306	3047.5	0.0	4755.0	219.0505708	0.002002176
20.0	seg13	0.0	3856.5	4220.0	0.015101477	3841.199612	0.000965194	2249.0	0.0	2297.0	270.6859421	0.00167735
20.0	seg14	0.0	3581.5	4755.0	0.02557944	3909.471557	0.00087064	3209.0	0.0	4077.0	205.0139963	0.001864381
20.0	seg11	1.0	4145.5	4218.5	0.042779946	3808.313107	0.001141355	2197.0	0.0	3440.5	233.245269	0.002441001
20.0	seg12	1.0	4145.5	4218.5	0.042779946	3808.313107	0.001141355	2197.0	0.0	3440.5	233.245269	0.002441001
21.0	seg16	1.0	3196.5	3844.0	0.056139298	3372.910185	0.001224833	2087.5	0.0	3453.0	226.0571738	0.003401081
21.0	seg9	0.0	3090.5	3526.0	0.030142909	3012.473118	0.000878634	2286.0	0.0	3139.0	88.37444915	0.001810517
21.0	seg4	0.0	3463.5	3659.0	0.045031522	3425.821244	0.000745018	2145.0	0.0	3321.5	122.2133696	0.002083461
21.0	seg7	1.0	3118.0	3945.0	0.052716902	3215.980565	0.000922604	1498.0	0.0	3392.5	144.1260896	0.003350889
21.0	seg1	1.0	3639.5	3663.5	0.020654458	3349.753559	0.000756693	2623.0	0.0	3191.5	129.40631	0.00137016
21.0	seg10	0.0	3722.0	3778.0	0.034226012	3209.918349	0.0010732	2082.0	0.0	3292.0	229.8093364	0.002577002
21.0	seg3	0.0	3227.0	3914.0	0.045274409	3566.043029	0.000889081	2536.5	0.0	3441.5	178.5898616	0.002889884
21.0	seg2	0.0	3604.0	3916.5	0.063404383	3633.675043	0.000727539	2440.0	0.0	3504.5	153.3388944	0.003284158
21.0	seg15	0.0	3365.0	3801.0	0.05956527	3227.599472	0.001029793	1703.0	0.0	1703.0	203.4015461	0.003501336
21.0	seg13	0.0	3587.0	3831.5	0.037166016	3348.127383	0.000753371	2429.0	0.0	3111.0	228.4893832	0.002252154
21.0	seg14	1.0	3577.0	3801.0	0.05956527	3186.168111	0.000891842	1703.0	0.0	3155.0	179.3501347	0.003183649
21.0	seg11	0.0	3341.5	3568.5	0.040558391	3343.862917	0.000883492	2239.0	0.0	3482.5	136.3022952	0.003027462
21.0	seg12	1.0	3341.5	3568.5	0.040558391	3343.862917	0.000883492	2239.0	0.0	3482.5	136.3022952	0.003027462
22.0	seg16	0.0	2408.5	2497.5	0.006484929	2383.825243	0.000600636	2016.0	0.0	2290.5	77.76727192	0.000896567
22.0	seg9	0.0	2206.0	3025.0	0.011348625	2327.402913	0.001098933	2024.5	0.0	2378.0	158.0961184	0.001624044
22.0	seg4	0.0	2601.0	2651.0	0.022335635	2469.75519	0.00071588	2042.0	0.0	2314.0	90.89658463	0.00144179
22.0	seg7	0.0	2376.0	2676.0	0.028159712	2368.024164	0.000858628	1714.0	0.0	2519.0	91.87372891	0.00217511
22.0	seg1	1.0	2628.5	2638.0	0.024317022	2459.375224	0.000732054	1855.0	0.0	1855.0	113.818201	0.002015387
22.0	seg10	0.0	2087.0	2554.0	0.007625796	2312.634956	0.00118683	2069.0	0.0	2285.0	101.3663682	0.001355281
22.0	seg3	0.0	2251.5	2871.0	0.01981387	2332.692737	0.001568124	1735.0	0.0	2871.0	147.8054185	0.003051952
22.0	seg2	0.0	1484.0	2768.0	0.019696151	2101.455	0.001783193	0.92	0.0	1585.0	314.2018966	0.003488923
22.0	seg15	0.0	2281.0	2821.0	0.035184629	2397.110236	0.002068272	1731.0	0.0	2760.0	124.8513706	0.005287583
22.0	seg13	1.0	2323.0	2554.0	0.012668868	2241.051118	0.001086544	1946.0	0.0	2205.0	106.8290433	0.001486172
22.0	seg14	0.0	2342.0	2760.0	0.007355149	2368.966019	0.000725677	2237.5	0.0	2334.5	81.4819017	0.001302152
22.0	seg11	0.0	2402.0	2821.0	0.027199039	2419.52799	0.000972983	1674.0	0.0	2466.5	137.6890925	0.002583396
22.0	seg12	1.0	2402.0	2821.0	0.027199039	2419.52799	0.000972983	1674.0	0.0	2466.5	137.6890925	0.002583396
23.0	seg16	0.0	3818.0	3849.5	0.059441609	3605.334532	0.000924747	2079.0	0.0	3592.0	169.1035227	0.004244433
23.0	seg9	1.0	3876.0	3876.0	0.07980544	3659.924731	0.000791937	1775.0	0.0	3509.0	153.967871	0.004402364
23.0	seg4	1.0	3432.0	3762.0	0.006004563	3423.634354	0.000438753	3119.0	0.0	3504.0	118.3564901	0.000535718
23.0	seg7	1.0	2925.0	3640.5	0.022575803	3336.146104	0.000752344	2513.0	0.0	3088.0	170.6719125	0.001916599
23.0	seg1	1.0	3489.0	3826.0	0.036355449	3467.71057	0.000633397	2916.0	0.0	3645.5	233.4347868	0.001932727
23.0	seg10	1.0	3930.5	4224.0	0.056739718	3704.117916	0.001096548	1886.0	0.0	3361.0	291.2906754	0.003956498
23.0	seg3	1.0	3707.0	3845.5	0.00888622	3499.161905	0.000938261	1956.0	0.0	3769.5	246.6462123	0.001257915
23.0	seg2	1.0	3602.0	3950.0	0.019694968	3586.67338	0.000716882	3211.5	0.0	3337.0	169.787299	0.001290599
23.0	seg15	1.0	3274.0	4023.5	0.045006906	3701.870277	0.000817136	2938.0	0.0	3248.0	224.92702	0.002680037
23.0	seg13	0.0	3133.0	3857.0	0.075592915	3504.246362	0.000862342	1614.0	0.0	3580.0	292.4766553	0.003722659
23.0	seg14	1.0	3930.5	3937.0	0.016812778	3608.218045	0.000810247	2938.0	0.0	3248.0	209.4536501	0.001713951
23.0	seg11	1.0	3485.0	3866.5	0.049957968	3561.611298	0.000528782	2834.0	0.0	3742.0	170.5561533	0.002574834
23.0	seg12	1.0	3485.0	3866.5	0.049957968	3561.611298	0.000528782	2834.0	0.0	3742.0	170.5561533	0.002574834
24.0	seg16	1.0	3134.0	4273.0	0.036865806	3681.820779	0.001646544	2615.0	0.0	4223.0	299.2004346	0.00361694
24.0	seg9	1.0	3189.0	4089.5	0.045211648	3521.109524	0.001096236	1238.0	0.0	4006.0	318.0781488	0.002965087
24.0	seg4	0.0	3604.5	4430.0	0.072290603	3961.133681	0.002006303	2556.0	0.0	3874.5	255.6410069	0.006834954
24.0	seg7	1.0	3826.0	4243.0	0.111024379	3688.298587	0.001836105	1848.0	0.0	1848.0	335.4969772	0.007452962
24.0	seg1	1.0	3643.5	4983.0	0.059081357	4077.440181	0.002119515	2624.0	0.0	4161.5	277.29015	0.006852665
24.0	seg10	0.0	3996.5	4684.0	0.026358451	3956.799769	0.001196503	3279.5	0.0	3847.5	180.0623824	0.002559246
24.0	seg3	0.0	3811.0	4322.5	0.027022158	3854.276801	0.000991314	3329.5	0.0	3508.0	260.2456963	0.001620179
24.0	seg2	0.0	3850.5	4382.5	0.058664585	3814.354839	0.001323485	1371.0	0.0	3126.0	340.6385248	0.004250725
24.0	seg15	1.0	3548.0	4454.0	0.022937432	3789.208171	0.002264898	3366.0	0.0	3696.0	228.7510085	0.003798883
24.0	seg13	1.0	1934.0	4417.0	0.071870309	3867.931973	0.001283194	1863.0	0.0	3859.0	429.6398509	0.004410331
24.0	seg14	1.0	4013.0	4454.0	0.022937432	3809.016949	0.002562796	3389.5	0.0	3884.5	249.8252565	0.004319192
24.0	seg11	0.0	3601.0	5002.0	0.038546983	3923.393352	0.001666215	2280.0	0.0	4695.0	316.2767672	0.003760898
24.0	seg12	1.0	3601.0	5002.0	0.038546983	3923.393352	0.001666215	2280.0	0.0	4695.0	316.2767672	0.003760898
25.0	seg16	1.0	4095.5	4217.0	0.063948601	3853.755973	0.001988957	2735.0	0.0	3912.0	278.9630677	0.005413737
25.0	seg4	1.0	3130.0	4394.0	0.055719003	3762.676776	0.001121787	2717.0	0.0	3999.5	122.56787	0.003228256
25.0	seg7	1.0	4062.0	4220.5	0.029062087	3710.893617	0.00192608	3050.0	0.0	3050.0	305.3426497	0.004065322
25.0	seg1	1.0	4173.0	4439.0	0.054461391	3788.575835	0.002218701	2806.0	0.0	3205.0	210.1334076	0.004568527
25.0	seg10	1.0	4425.0	4556.0	0.009516662	4093.865741	0.001592361	3834.0	0.0	3834.0	179.9840934	0.002090115
25.0	seg3	1.0	4136.0	4285.5	0.03521465	3921.748062	0.00189607	2671.0	0.0	3694.0	231.6071167	0.004011385
25.0	seg2	1.0	4050.0	4648.5	0.056979886	4211.072539	0.002146232	3141.0	0.0	3247.0	290.7960338	0.005148864
25.0	seg13	0.0	3924.5	4055.5	0.005464153	3810.352041	0.000765075	3456.0	0.0	3456.0	156.3232873	0.000951963
